Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2000,III,Mustela sibirica,Mammalia,CA,DE,23,garments,T,W
2000,III,Mustela sibirica,Mammalia,CA,DE,125.07,hair,T,W
2000,III,Mustela sibirica,Mammalia,CA,DE,41,hair,T,W
2000,III,Mustela sibirica,Mammalia,CA,IT,5,garments,T,W
2000,III,Mustela sibirica,Mammalia,CA,US,1,plates,T,W
2000,III,Mustela sibirica,Mammalia,CH,DE,268,garments,T,W
2000,III,Mustela sibirica,Mammalia,CH,DE,143,plates,T,W
2000,III,Mustela sibirica,Mammalia,CH,IT,3,garments,T,C
2000,III,Mustela sibirica,Mammalia,CH,IT,10,garments,T,W
2000,III,Mustela sibirica,Mammalia,CH,IT,4,leather products (large),T,C
2000,III,Mustela sibirica,Mammalia,CN,DE,7,garments,T,W
2000,III,Mustela sibirica,Mammalia,CN,DE,250,plates,T,C
2000,III,Mustela sibirica,Mammalia,CN,GB,6626,skins,T,W
2000,III,Mustela sibirica,Mammalia,CN,IT,5,garments,T,W
2000,III,Mustela sibirica,Mammalia,CN,RU,3,bodies,P,W
2000,III,Mustela sibirica,Mammalia,CN,RU,21437,skins,T,W
2000,III,Mustela sibirica,Mammalia,CN,RU,,specimens,E,W
2000,III,Mustela sibirica,Mammalia,CY,IT,5,garments,T,W
2000,III,Mustela sibirica,Mammalia,CZ,DE,4,live,Z,C
2000,III,Mustela sibirica,Mammalia,DE,CA,,garments,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,250,plates,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,299,plates,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,28,garments,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,17,hair,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,80,plates,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,,tails,T,W
2000,III,Mustela sibirica,Mammalia,DE,CN,6000,tails,T,W
2000,III,Mustela sibirica,Mammalia,DE,NC,,plates,T,W
2000,III,Mustela sibirica,Mammalia,DE,SI,2196,garments,T,W
2000,III,Mustela sibirica,Mammalia,DE,US,17,garments,T,W
2000,III,Mustela sibirica,Mammalia,EG,DE,3,garments,T,W
2000,III,Mustela sibirica,Mammalia,EG,DE,2820,hair,T,W
2000,III,Mustela sibirica,Mammalia,FI,US,1,garments,T,I
2000,III,Mustela sibirica,Mammalia,GB,CN,700,plates,T,W
2000,III,Mustela sibirica,Mammalia,GB,CN,500,plates,T,W
2000,III,Mustela sibirica,Mammalia,GB,CN,393,hair,T,W
2000,III,Mustela sibirica,Mammalia,GB,CN,,plates,,
2000,III,Mustela sibirica,Mammalia,GB,CN,4222,plates,T,W
2000,III,Mustela sibirica,Mammalia,GB,CN,,plates,,
2000,III,Mustela sibirica,Mammalia,GB,CN,,tails,,I
2000,III,Mustela sibirica,Mammalia,GB,HK,101,plates,T,W
2000,III,Mustela sibirica,Mammalia,GB,RU,6626,skins,T,W
2000,III,Mustela sibirica,Mammalia,HK,CN,1100,plates,T,W
2000,III,Mustela sibirica,Mammalia,HK,DE,1,garments,T,W
2000,III,Mustela sibirica,Mammalia,HK,DE,70,plates,T,W
2000,III,Mustela sibirica,Mammalia,HK,IT,2,garments,P,W
2000,III,Mustela sibirica,Mammalia,HK,IT,31,garments,T,W
2000,III,Mustela sibirica,Mammalia,HK,IT,1,leather products (large),P,C
2000,III,Mustela sibirica,Mammalia,HK,IT,1,leather products (large),P,W
2000,III,Mustela sibirica,Mammalia,HK,IT,30,skins,T,W
2000,III,Mustela sibirica,Mammalia,HN,DE,66.05,hair,T,W
2000,III,Mustela sibirica,Mammalia,HU,IT,1,garments,T,W
2000,III,Mustela sibirica,Mammalia,IL,DE,2,garments,T,W
2000,III,Mustela sibirica,Mammalia,IL,DE,12.22,hair,T,W
2000,III,Mustela sibirica,Mammalia,IT,CA,8,hair products,T,W
2000,III,Mustela sibirica,Mammalia,IT,CN,100,plates,P,W
2000,III,Mustela sibirica,Mammalia,IT,CN,8053,plates,T,W
2000,III,Mustela sibirica,Mammalia,IT,CN,,skins,,
2000,III,Mustela sibirica,Mammalia,IT,HK,,skins,,
2000,III,Mustela sibirica,Mammalia,IT,JP,,skins,,
2000,III,Mustela sibirica,Mammalia,JO,DE,2,garments,T,W
2000,III,Mustela sibirica,Mammalia,JP,CN,20,hair,T,W
2000,III,Mustela sibirica,Mammalia,JP,DE,343,garments,T,W
2000,III,Mustela sibirica,Mammalia,JP,DE,17.458,hair,T,W
2000,III,Mustela sibirica,Mammalia,JP,DE,200,plates,T,W
2000,III,Mustela sibirica,Mammalia,JP,HK,,garments,,C
2000,III,Mustela sibirica,Mammalia,JP,HK,,leather products (small),,C
2000,III,Mustela sibirica,Mammalia,JP,IT,7,garments,P,W
2000,III,Mustela sibirica,Mammalia,JP,IT,3,garments,T,C
2000,III,Mustela sibirica,Mammalia,JP,IT,104,garments,T,W
2000,III,Mustela sibirica,Mammalia,JP,IT,,leather products (large),T,C
2000,III,Mustela sibirica,Mammalia,JP,IT,93,leather products (large),T,W
2000,III,Mustela sibirica,Mammalia,JP,IT,55,leather products (small),T,W
2000,III,Mustela sibirica,Mammalia,JP,NL,1,bodies,E,O
2000,III,Mustela sibirica,Mammalia,KR,CN,340,plates,T,C
2000,III,Mustela sibirica,Mammalia,KR,DE,34,garments,T,W
2000,III,Mustela sibirica,Mammalia,KR,DE,480,plates,T,C
2000,III,Mustela sibirica,Mammalia,KR,DE,1623,plates,T,W
2000,III,Mustela sibirica,Mammalia,KR,IT,24,garments,T,W
2000,III,Mustela sibirica,Mammalia,KR,IT,1,leather products (large),P,W
2000,III,Mustela sibirica,Mammalia,KR,IT,5,leather products (small),T,W
2000,III,Mustela sibirica,Mammalia,KR,IT,1,garments,T,W
2000,III,Mustela sibirica,Mammalia,KW,IT,1,garments,T,W
2000,III,Mustela sibirica,Mammalia,LB,IT,9,garments,T,W
2000,III,Mustela sibirica,Mammalia,LK,DE,17,hair,T,W
2000,III,Mustela sibirica,Mammalia,LT,RU,3,live,B,C
2000,III,Mustela sibirica,Mammalia,LV,DE,10,garments,T,W
2000,III,Mustela sibirica,Mammalia,NL,JP,,bodies,E,O
2000,III,Mustela sibirica,Mammalia,NL,PL,,live,,
2000,III,Mustela sibirica,Mammalia,NZ,DE,20.58,hair,T,W
2000,III,Mustela sibirica,Mammalia,NZ,DE,409,hair,T,W
2000,III,Mustela sibirica,Mammalia,PH,DE,366.26,hair,T,W
2000,III,Mustela sibirica,Mammalia,PH,DE,1845,hair,T,W
2000,III,Mustela sibirica,Mammalia,RU,DE,5,garments,T,W
2000,III,Mustela sibirica,Mammalia,RU,DE,464,plates,T,W
2000,III,Mustela sibirica,Mammalia,RU,DE,1258,skins,T,W
2000,III,Mustela sibirica,Mammalia,RU,IT,1,garments,P,W
2000,III,Mustela sibirica,Mammalia,RU,IT,19,garments,T,W
2000,III,Mustela sibirica,Mammalia,SI,DE,7466.58,skins,T,W
2000,III,Mustela sibirica,Mammalia,TH,DE,258,hair,T,W
2000,III,Mustela sibirica,Mammalia,TH,GB,14.89,hair,T,W
2000,III,Mustela sibirica,Mammalia,TN,DE,123,hair,T,W
2000,III,Mustela sibirica,Mammalia,TR,DE,6,plates,T,W
2000,III,Mustela sibirica,Mammalia,TW,DE,27,garments,T,W
2000,III,Mustela sibirica,Mammalia,TW,IT,22,garments,T,W
2000,III,Mustela sibirica,Mammalia,UA,DE,1,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,AT,,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,CA,,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,CA,,specimens,S,W
2000,III,Mustela sibirica,Mammalia,US,CA,,plates,T,F
2000,III,Mustela sibirica,Mammalia,US,CH,,leather products (large),T,W
2000,III,Mustela sibirica,Mammalia,US,CN,9,hair,T,W
2000,III,Mustela sibirica,Mammalia,US,CN,,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,CN,1245,plates,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,garments,T,C
2000,III,Mustela sibirica,Mammalia,US,DE,,garments,T,I
2000,III,Mustela sibirica,Mammalia,US,DE,366,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,12017.02,hair,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,10.018,hair,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,118314,hair,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,hair products,T,C
2000,III,Mustela sibirica,Mammalia,US,DE,,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,plates,T,I
2000,III,Mustela sibirica,Mammalia,US,DE,124,plates,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,skins,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,skin pieces,T,I
2000,III,Mustela sibirica,Mammalia,US,DE,,skin pieces,T,W
2000,III,Mustela sibirica,Mammalia,US,DE,,unspecified,T,C
2000,III,Mustela sibirica,Mammalia,US,DE,,unspecified,T,W
2000,III,Mustela sibirica,Mammalia,US,ES,25448,hair,T,W
2000,III,Mustela sibirica,Mammalia,US,ES,,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,ES,,unspecified,T,W
2000,III,Mustela sibirica,Mammalia,US,FI,,garments,T,C
2000,III,Mustela sibirica,Mammalia,US,FR,,garments,T,I
2000,III,Mustela sibirica,Mammalia,US,FR,3,garments,T,O
2000,III,Mustela sibirica,Mammalia,US,HK,,garments,T,I
2000,III,Mustela sibirica,Mammalia,US,IE,2589,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,IT,6,garments,P,W
2000,III,Mustela sibirica,Mammalia,US,IT,8,garments,T,C
2000,III,Mustela sibirica,Mammalia,US,IT,,garments,T,I
2000,III,Mustela sibirica,Mammalia,US,IT,352,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,IT,1,leather products (large),P,C
2000,III,Mustela sibirica,Mammalia,US,IT,1,leather products (large),P,W
2000,III,Mustela sibirica,Mammalia,US,IT,18,leather products (large),T,W
2000,III,Mustela sibirica,Mammalia,US,IT,2,leather products (small),T,W
2000,III,Mustela sibirica,Mammalia,US,IT,,skin pieces,P,C
2000,III,Mustela sibirica,Mammalia,US,IT,,skin pieces,T,W
2000,III,Mustela sibirica,Mammalia,US,IT,,skin pieces,T,I
2000,III,Mustela sibirica,Mammalia,US,IT,,garments,T,I
2000,III,Mustela sibirica,Mammalia,US,IT,,garments,T,U
2000,III,Mustela sibirica,Mammalia,US,IT,,garments,T,W
2000,III,Mustela sibirica,Mammalia,US,NL,,garments,P,O
2000,III,Mustela sibirica,Mammalia,US,RU,16981,hair products,T,W
2000,III,Mustela sibirica,Mammalia,US,RU,,unspecified,T,W
2000,III,Mustela sibirica,Mammalia,VE,IT,1,garments,T,W
2000,III,Odobenus spp.,Mammalia,CA,US,,live,Q,O
2000,III,Odobenus rosmarus,Mammalia,AU,CA,2,teeth,S,W
2000,III,Odobenus rosmarus,Mammalia,BE,GL,2,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,BE,US,1,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,CA,DE,1,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,CA,DK,1,skulls,Q,O
2000,III,Odobenus rosmarus,Mammalia,CA,FR,1,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,CA,GL,1,carvings,S,W
2000,III,Odobenus rosmarus,Mammalia,CA,GL,55,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,CA,GL,,skulls,T,W
2000,III,Odobenus rosmarus,Mammalia,CA,GL,1,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,CA,GL,1,tusks,S,W
2000,III,Odobenus rosmarus,Mammalia,CA,GL,6,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,1,carvings,E,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,11,skin pieces,P,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,11,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,1,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,,live,Q,O
2000,III,Odobenus rosmarus,Mammalia,CA,US,,live,Q,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,1,skulls,P,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,33,specimens,,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,1,trophies,,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,20,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,CA,US,1,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,CH,CA,4,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,CH,DE,3,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,CH,DE,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,CH,ES,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,CH,FR,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,CH,RU,89,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,CH,RU,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,CN,RU,,live,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,CA,1,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,DE,CA,3,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,1,bones,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,7,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,73,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,,teeth,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,6,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,GL,8,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,RU,,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,DE,RU,1,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,DE,RU,,skins,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,RU,,skulls,T,W
2000,III,Odobenus rosmarus,Mammalia,DE,RU,2,trophies,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,RU,4,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,DE,RU,,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,8,bones,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,,bones,T,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,2,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,1,carvings,E,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,108,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,59,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,12,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,1,skulls,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,,skulls,T,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,,teeth,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,,teeth,T,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,45,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,,tusks,Q,O
2000,III,Odobenus rosmarus,Mammalia,DK,GL,5,tusks,Q,W
2000,III,Odobenus rosmarus,Mammalia,DK,GL,34,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,ES,GL,2,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,ES,NO,1,carvings,P,O
2000,III,Odobenus rosmarus,Mammalia,ES,NO,1,trophies,P,O
2000,III,Odobenus rosmarus,Mammalia,ES,NO,2,tusks,P,O
2000,III,Odobenus rosmarus,Mammalia,ES,US,,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,ES,US,,carvings,E,U
2000,III,Odobenus rosmarus,Mammalia,ES,US,11,carvings,E,W
2000,III,Odobenus rosmarus,Mammalia,FI,GL,1,bones,P,W
2000,III,Odobenus rosmarus,Mammalia,FR,CA,5,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,FR,CA,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,FR,RU,2,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,FR,RU,1,trophies,P,W
2000,III,Odobenus rosmarus,Mammalia,FR,RU,6,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,FR,RU,2,tusks,Q,W
2000,III,Odobenus rosmarus,Mammalia,FR,US,,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,FR,US,1,garments,,O
2000,III,Odobenus rosmarus,Mammalia,GB,CA,16,carvings,P,U
2000,III,Odobenus rosmarus,Mammalia,GB,CA,2,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,GB,ID,,carvings,,I
2000,III,Odobenus rosmarus,Mammalia,GB,US,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,GL,CA,1,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,GL,CA,1,bodies,P,W
2000,III,Odobenus rosmarus,Mammalia,GL,DK,13,tusks,Q,O
2000,III,Odobenus rosmarus,Mammalia,GL,DK,2,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,GL,DK,14,carvings,S,O
2000,III,Odobenus rosmarus,Mammalia,GL,DK,1,carvings,S,W
2000,III,Odobenus rosmarus,Mammalia,GL,DK,24,tusks,Q,O
2000,III,Odobenus rosmarus,Mammalia,GL,DK,35,tusks,Q,O
2000,III,Odobenus rosmarus,Mammalia,ID,US,23,bones,T,O
2000,III,Odobenus rosmarus,Mammalia,ID,US,4427,bones,T,W
2000,III,Odobenus rosmarus,Mammalia,ID,US,18,teeth,T,O
2000,III,Odobenus rosmarus,Mammalia,ID,US,40,teeth,T,W
2000,III,Odobenus rosmarus,Mammalia,ID,US,40,tusks,T,O
2000,III,Odobenus rosmarus,Mammalia,ID,US,454,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,ID,US,46,tusks,T,O
2000,III,Odobenus rosmarus,Mammalia,IE,CA,,skulls,P,O
2000,III,Odobenus rosmarus,Mammalia,IE,CA,1,skulls,P,W
2000,III,Odobenus rosmarus,Mammalia,IE,CA,1,teeth,P,W
2000,III,Odobenus rosmarus,Mammalia,IE,CA,2,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,IS,GL,5,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,IS,GL,22,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,IS,GL,1,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,IT,CA,,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,IT,CA,,carvings,E,W
2000,III,Odobenus rosmarus,Mammalia,IT,RU,1,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,JP,CA,1,tusks,P,C
2000,III,Odobenus rosmarus,Mammalia,JP,CA,1,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,JP,CA,32,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,KR,RU,,bones,Q,O
2000,III,Odobenus rosmarus,Mammalia,KR,RU,13,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,LA,US,1,trophies,P,W
2000,III,Odobenus rosmarus,Mammalia,MY,CA,1,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,NL,CA,1,skulls,P,W
2000,III,Odobenus rosmarus,Mammalia,NO,ES,,tusks,P,I
2000,III,Odobenus rosmarus,Mammalia,NO,GL,4,bones,P,W
2000,III,Odobenus rosmarus,Mammalia,NO,GL,3,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,NO,GL,4,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,NZ,CA,10,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,NZ,DK,,teeth,P,W
2000,III,Odobenus rosmarus,Mammalia,NZ,GB,1,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,NZ,GL,2,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,NZ,US,,carvings,,I
2000,III,Odobenus rosmarus,Mammalia,NZ,XX,,tusks,,I
2000,III,Odobenus rosmarus,Mammalia,PL,RU,1,trophies,P,W
2000,III,Odobenus rosmarus,Mammalia,PL,RU,2,tusks,Q,W
2000,III,Odobenus rosmarus,Mammalia,QA,GB,2,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,QA,RU,1,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,RU,US,3,carvings,,I
2000,III,Odobenus rosmarus,Mammalia,RU,US,2,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,RU,US,3,carvings,E,U
2000,III,Odobenus rosmarus,Mammalia,SE,GL,3,carvings,E,W
2000,III,Odobenus rosmarus,Mammalia,SE,GL,6,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,AU,,tusks,P,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,P,I
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,,trophies,P,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,,tusks,P,I
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,,bone carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,P,I
2000,III,Odobenus rosmarus,Mammalia,US,CA,2,carvings,P,O
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,3,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,CA,,carvings,,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,60,specimens,S,W
2000,III,Odobenus rosmarus,Mammalia,US,CA,12,teeth,S,W
2000,III,Odobenus rosmarus,Mammalia,US,DK,3,carvings,Q,O
2000,III,Odobenus rosmarus,Mammalia,US,DK,,tusks,,O
2000,III,Odobenus rosmarus,Mammalia,US,DK,,carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,ES,,bones,E,W
2000,III,Odobenus rosmarus,Mammalia,US,ES,2,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,US,ES,,skins,E,W
2000,III,Odobenus rosmarus,Mammalia,US,ES,1,hair,E,O
2000,III,Odobenus rosmarus,Mammalia,US,ES,2,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,US,ES,,carvings,,W
2000,III,Odobenus rosmarus,Mammalia,US,ES,9,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,US,ES,,carvings,,U
2000,III,Odobenus rosmarus,Mammalia,US,ES,,carvings,,W
2000,III,Odobenus rosmarus,Mammalia,US,FI,,specimens,E,W
2000,III,Odobenus rosmarus,Mammalia,US,FR,,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,,bone carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,9,carvings,E,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,32,carvings,P,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,T,C
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,US,GB,21,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,GB,,carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,GL,4,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,GL,,carvings,,O
2000,III,Odobenus rosmarus,Mammalia,US,HK,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,US,HK,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,US,ID,213.35,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,W
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,US,ID,,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,ID,,bone pieces,T,O
2000,III,Odobenus rosmarus,Mammalia,US,NL,1,carvings,T,O
2000,III,Odobenus rosmarus,Mammalia,US,NO,1,skulls,S,O
2000,III,Odobenus rosmarus,Mammalia,US,NO,,skulls,,O
2000,III,Odobenus rosmarus,Mammalia,US,RU,,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,US,RU,,bone carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,RU,,carvings,P,W
2000,III,Odobenus rosmarus,Mammalia,US,RU,4,carvings,Q,W
2000,III,Odobenus rosmarus,Mammalia,US,SE,1,tusks,T,W
2000,III,Odobenus rosmarus,Mammalia,US,TH,,carvings,T,I
2000,III,Odobenus rosmarus,Mammalia,XX,US,1,carvings,,W
2000,III,Pelomedusa subrufa,Reptilia,AT,TG,,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,BE,GH,30,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,DE,GH,50,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,ES,GH,200,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,FR,BJ,100,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,GB,GH,250,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,GB,GH,,live,,I
2000,III,Pelomedusa subrufa,Reptilia,GB,GH,,live,,
2000,III,Pelomedusa subrufa,Reptilia,ID,GH,,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,IN,GH,50,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,IT,TG,,live,,
2000,III,Pelomedusa subrufa,Reptilia,JP,GH,200,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,JP,MG,60,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,JP,TG,,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,MY,GH,10,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,NG,BJ,500,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,NL,TG,,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,SE,SN,,carapaces,,I
2000,III,Pelomedusa subrufa,Reptilia,US,BJ,270,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,US,GH,2082,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,US,TG,,live,T,R
2000,III,Pelomedusa subrufa,Reptilia,US,TG,,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,US,UG,41,live,T,W
2000,III,Pelomedusa subrufa,Reptilia,US,ZA,,specimens,S,W
2000,III,Pelusios spp.,Reptilia,AU,ZA,1,carapaces,P,W
2000,III,Pelusios spp.,Reptilia,US,GH,,live,T,W
2000,III,Pelusios spp.,Reptilia,US,HK,,live,T,W
2000,III,Pelusios spp.,Reptilia,US,KE,,carvings,P,I
2000,III,Pelusios castaneus,Reptilia,FR,MG,100,specimens,S,W
2000,III,Pelusios castaneus,Reptilia,FR,MG,1,specimens,S,W
2000,III,Pelusios castaneus,Reptilia,US,NA,,trophies,,W
2000,III,Pelusios gabonensis,Reptilia,BE,GH,30,live,T,W
2000,III,Pelusios gabonensis,Reptilia,BE,GN,10,live,T,W
